timestamp_utc,scenario_name,scenario_type,bench_round,metric_group,operation,iteration,table_name,source_site_id,operation_type,duration_ms,query_execution_ms,query_planning_ms,rows_at_bench_start,total_rows_current,rows_affected
2026-04-20T18:32:51.510478+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,91,insert,insert_batch,5,,,,247.617,,,50000000,50050000,10000
2026-04-20T18:32:54.785748+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,91,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,284.883,284.883,0.632,50000000,50050000,
2026-04-20T18:32:58.071507+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,91,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,113.167,113.167,0.17,50000000,50050000,
2026-04-20T18:33:01.119974+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,91,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,34.946,34.946,0.211,50000000,50050000,
2026-04-20T18:33:04.363275+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,91,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,10.884,10.884,0.223,50000000,50050000,
2026-04-20T18:33:07.521056+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,91,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,5.353,5.353,0.186,50000000,50050000,
2026-04-20T18:33:10.965408+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,91,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.11,0.11,0.193,50000000,50050000,
2026-04-20T18:33:14.565461+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,91,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,62.519,62.519,0.169,50000000,50050000,
2026-04-20T18:33:17.941465+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,91,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,26.665,26.665,0.175,50000000,50050000,
2026-04-20T18:33:21.095344+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,91,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,89.043,89.043,0.173,50000000,50050000,
2026-04-20T18:33:24.203181+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,91,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,62.477,62.477,0.183,50000000,50050000,
2026-04-20T18:33:43.026021+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,91,update,set_integrated_true,1,,,,15832.2189,,,50000000,50050000,550000
2026-04-20T18:34:19.855118+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,92,insert,insert_batch,1,,,,693.7284,,,50550000,50560000,10000
2026-04-20T18:34:25.963732+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,92,insert,insert_batch,2,,,,166.4277,,,50550000,50570000,10000
2026-04-20T18:34:32.488473+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,92,insert,insert_batch,3,,,,234.2527,,,50550000,50580000,10000
2026-04-20T18:34:38.998730+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,92,insert,insert_batch,4,,,,178.4492,,,50550000,50590000,10000
2026-04-20T18:34:45.702542+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,92,insert,insert_batch,5,,,,190.2877,,,50550000,50600000,10000
2026-04-20T18:34:49.244593+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,92,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,334.594,334.594,0.43,50550000,50600000,
2026-04-20T18:34:52.736824+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,92,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,131.738,131.738,0.175,50550000,50600000,
2026-04-20T18:34:56.073326+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,92,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,36.643,36.643,0.185,50550000,50600000,
2026-04-20T18:34:59.668545+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,92,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,21.722,21.722,0.181,50550000,50600000,
2026-04-20T18:35:03.289679+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,92,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,9.754,9.754,0.481,50550000,50600000,
2026-04-20T18:35:06.886105+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,92,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.13,0.13,0.16,50550000,50600000,
2026-04-20T18:35:10.426998+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,92,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,62.931,62.931,0.458,50550000,50600000,
2026-04-20T18:35:13.916598+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,92,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,26.669,26.669,0.163,50550000,50600000,
2026-04-20T18:35:17.455741+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,92,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,102.769,102.769,0.176,50550000,50600000,
2026-04-20T18:35:21.172409+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,92,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,73.038,73.038,0.233,50550000,50600000,
2026-04-20T18:35:41.092102+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,92,update,set_integrated_true,1,,,,16366.4044,,,50550000,50600000,550000
2026-04-20T18:36:19.262501+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,93,insert,insert_batch,1,,,,286.1284,,,51100000,51110000,10000
2026-04-20T18:36:27.336646+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,93,insert,insert_batch,2,,,,320.1224,,,51100000,51120000,10000
2026-04-20T18:36:35.512490+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,93,insert,insert_batch,3,,,,209.039,,,51100000,51130000,10000
2026-04-20T18:36:42.938290+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,93,insert,insert_batch,4,,,,254.7407,,,51100000,51140000,10000
2026-04-20T18:36:50.964120+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,93,insert,insert_batch,5,,,,184.44,,,51100000,51150000,10000
2026-04-20T18:36:55.232810+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,93,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,214.608,214.608,0.158,51100000,51150000,
2026-04-20T18:36:58.794519+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,93,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,123.505,123.505,0.191,51100000,51150000,
2026-04-20T18:37:02.773118+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,93,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,31.414,31.414,0.162,51100000,51150000,
2026-04-20T18:37:06.253790+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,93,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,10.77,10.77,0.222,51100000,51150000,
2026-04-20T18:37:09.704087+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,93,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,5.187,5.187,0.245,51100000,51150000,
2026-04-20T18:37:13.453459+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,93,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.069,0.069,0.154,51100000,51150000,
2026-04-20T18:37:17.247472+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,93,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,61.409,61.409,0.228,51100000,51150000,
2026-04-20T18:37:21.810404+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,93,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,23.524,23.524,0.159,51100000,51150000,
2026-04-20T18:37:26.139240+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,93,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,108.455,108.455,0.206,51100000,51150000,
2026-04-20T18:37:30.744589+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,93,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,59.659,59.659,0.365,51100000,51150000,
2026-04-20T18:37:49.268127+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,93,update,set_integrated_true,1,,,,14358.9156,,,51100000,51150000,550000
2026-04-20T18:38:33.156037+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,94,insert,insert_batch,1,,,,563.7816,,,51650000,51660000,10000
2026-04-20T18:38:39.971704+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,94,insert,insert_batch,2,,,,183.9031,,,51650000,51670000,10000
2026-04-20T18:38:47.106715+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,94,insert,insert_batch,3,,,,356.6583,,,51650000,51680000,10000
2026-04-20T18:38:54.418062+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,94,insert,insert_batch,4,,,,228.5298,,,51650000,51690000,10000
2026-04-20T18:39:02.111778+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,94,insert,insert_batch,5,,,,163.1136,,,51650000,51700000,10000
2026-04-20T18:39:05.827004+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,94,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,229.682,229.682,0.194,51650000,51700000,
2026-04-20T18:39:10.114402+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,94,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,111.251,111.251,0.158,51650000,51700000,
2026-04-20T18:39:13.900791+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,94,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,29.683,29.683,22.12,51650000,51700000,
2026-04-20T18:39:17.400607+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,94,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,10.462,10.462,0.16,51650000,51700000,
2026-04-20T18:39:20.787287+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,94,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,6.308,6.308,51.341,51650000,51700000,
2026-04-20T18:39:24.122702+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,94,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.121,0.121,28.764,51650000,51700000,
2026-04-20T18:39:27.547734+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,94,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,52.724,52.724,0.161,51650000,51700000,
2026-04-20T18:39:31.048492+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,94,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,23.121,23.121,0.175,51650000,51700000,
2026-04-20T18:39:34.336384+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,94,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,110.18,110.18,0.163,51650000,51700000,
2026-04-20T18:39:37.630445+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,94,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,66.027,66.027,0.223,51650000,51700000,
2026-04-20T18:39:59.220785+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,94,update,set_integrated_true,1,,,,17955.5978,,,51650000,51700000,550000
2026-04-20T18:40:38.044283+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,95,insert,insert_batch,1,,,,363.3661,,,52200000,52210000,10000
2026-04-20T18:40:45.288355+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,95,insert,insert_batch,2,,,,151.9011,,,52200000,52220000,10000
2026-04-20T18:40:52.678771+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,95,insert,insert_batch,3,,,,160.6117,,,52200000,52230000,10000
2026-04-20T18:40:59.641912+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,95,insert,insert_batch,4,,,,362.2164,,,52200000,52240000,10000
2026-04-20T18:41:07.016313+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,95,insert,insert_batch,5,,,,198.3691,,,52200000,52250000,10000
2026-04-20T18:41:10.708536+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,95,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,294.032,294.032,0.287,52200000,52250000,
2026-04-20T18:41:14.055063+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,95,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,127.366,127.366,0.157,52200000,52250000,
2026-04-20T18:41:17.785762+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,95,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,31.543,31.543,0.215,52200000,52250000,
2026-04-20T18:41:21.563999+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,95,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,10.824,10.824,0.162,52200000,52250000,
2026-04-20T18:41:25.266475+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,95,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,4.871,4.871,0.172,52200000,52250000,
2026-04-20T18:41:29.173490+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,95,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.085,0.085,0.157,52200000,52250000,
2026-04-20T18:41:33.183385+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,95,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,62.353,62.353,0.163,52200000,52250000,
2026-04-20T18:41:36.748572+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,95,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,26.384,26.384,0.163,52200000,52250000,
2026-04-20T18:41:40.519242+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,95,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,80.218,80.218,0.286,52200000,52250000,
2026-04-20T18:41:44.260446+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,95,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,55.967,55.967,0.2,52200000,52250000,
2026-04-20T18:42:02.185756+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,95,update,set_integrated_true,1,,,,14486.4453,,,52200000,52250000,550000
2026-04-20T18:42:40.261303+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,96,insert,insert_batch,1,,,,300.774,,,52750000,52760000,10000
2026-04-20T18:42:47.891257+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,96,insert,insert_batch,2,,,,168.9736,,,52750000,52770000,10000
2026-04-20T18:42:55.430404+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,96,insert,insert_batch,3,,,,197.0178,,,52750000,52780000,10000
2026-04-20T18:43:03.591108+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,96,insert,insert_batch,4,,,,179.6243,,,52750000,52790000,10000
2026-04-20T18:43:12.520188+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,96,insert,insert_batch,5,,,,744.2814,,,52750000,52800000,10000
2026-04-20T18:43:16.837841+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,96,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,260.775,260.775,0.658,52750000,52800000,
2026-04-20T18:43:20.772177+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,96,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,127.018,127.018,0.18,52750000,52800000,
2026-04-20T18:43:24.999326+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,96,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,27.78,27.78,0.185,52750000,52800000,
2026-04-20T18:43:28.612049+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,96,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,10.527,10.527,0.164,52750000,52800000,
2026-04-20T18:43:32.767911+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,96,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,7.202,7.202,0.201,52750000,52800000,
2026-04-20T18:43:37.149426+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,96,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.089,0.089,0.174,52750000,52800000,
2026-04-20T18:43:41.797683+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,96,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,79.649,79.649,0.236,52750000,52800000,
2026-04-20T18:43:45.245511+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,96,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,24.099,24.099,0.164,52750000,52800000,
2026-04-20T18:43:49.536227+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,96,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,109.831,109.831,0.186,52750000,52800000,
2026-04-20T18:43:53.377941+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,96,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,61.851,61.851,0.187,52750000,52800000,
2026-04-20T18:44:13.829957+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,96,update,set_integrated_true,1,,,,16093.6238,,,52750000,52800000,550000
2026-04-20T18:44:58.187535+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,97,insert,insert_batch,1,,,,345.3635,,,53300000,53310000,10000
2026-04-20T18:45:05.004133+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,97,insert,insert_batch,2,,,,219.9626,,,53300000,53320000,10000
2026-04-20T18:45:12.033948+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,97,insert,insert_batch,3,,,,159.5332,,,53300000,53330000,10000
2026-04-20T18:45:19.215426+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,97,insert,insert_batch,4,,,,165.6222,,,53300000,53340000,10000
2026-04-20T18:45:26.763487+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,97,insert,insert_batch,5,,,,297.212,,,53300000,53350000,10000
2026-04-20T18:45:31.125498+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,97,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,236.921,236.921,2.744,53300000,53350000,
2026-04-20T18:45:34.624563+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,97,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,104.249,104.249,0.168,53300000,53350000,
2026-04-20T18:45:37.942893+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,97,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,31.062,31.062,0.177,53300000,53350000,
2026-04-20T18:45:41.151167+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,97,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,11.906,11.906,0.172,53300000,53350000,
2026-04-20T18:45:44.383026+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,97,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,5.185,5.185,0.168,53300000,53350000,
2026-04-20T18:45:47.692144+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,97,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.088,0.088,0.17,53300000,53350000,
2026-04-20T18:45:50.775455+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,97,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,70.776,70.776,0.182,53300000,53350000,
2026-04-20T18:45:54.534785+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,97,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,25.948,25.948,0.161,53300000,53350000,
2026-04-20T18:45:57.937259+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,97,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,92.91,92.91,0.185,53300000,53350000,
2026-04-20T18:46:01.676982+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,97,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,65.565,65.565,0.169,53300000,53350000,
2026-04-20T18:46:21.644622+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,97,update,set_integrated_true,1,,,,16349.5509,,,53300000,53350000,550000
2026-04-20T18:46:56.913045+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,98,insert,insert_batch,1,,,,469.1078,,,53850000,53860000,10000
2026-04-20T18:47:03.564737+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,98,insert,insert_batch,2,,,,268.392,,,53850000,53870000,10000
2026-04-20T18:47:10.570187+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,98,insert,insert_batch,3,,,,161.9645,,,53850000,53880000,10000
2026-04-20T18:47:18.233726+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,98,insert,insert_batch,4,,,,167.9226,,,53850000,53890000,10000
2026-04-20T18:47:27.023777+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,98,insert,insert_batch,5,,,,150.6376,,,53850000,53900000,10000
2026-04-20T18:47:30.941465+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,98,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,246.609,246.609,0.225,53850000,53900000,
2026-04-20T18:47:35.306175+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,98,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,128.061,128.061,0.163,53850000,53900000,
2026-04-20T18:47:39.419642+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,98,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,33.788,33.788,0.173,53850000,53900000,
2026-04-20T18:47:42.679465+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,98,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,24.024,24.024,0.225,53850000,53900000,
2026-04-20T18:47:46.339277+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,98,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,5.259,5.259,0.163,53850000,53900000,
2026-04-20T18:47:49.751961+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,98,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.195,0.195,0.484,53850000,53900000,
2026-04-20T18:47:53.574812+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,98,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,63.991,63.991,0.153,53850000,53900000,
2026-04-20T18:47:57.434262+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,98,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,25.817,25.817,0.159,53850000,53900000,
2026-04-20T18:48:01.648687+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,98,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,110.638,110.638,0.157,53850000,53900000,
2026-04-20T18:48:05.115602+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,98,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,47.703,47.703,0.153,53850000,53900000,
2026-04-20T18:48:23.305647+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,98,update,set_integrated_true,1,,,,13769.9147,,,53850000,53900000,550000
2026-04-20T18:49:09.889747+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,99,insert,insert_batch,1,,,,256.0921,,,54400000,54410000,10000
2026-04-20T18:49:18.284407+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,99,insert,insert_batch,2,,,,275.2144,,,54400000,54420000,10000
2026-04-20T18:49:26.735929+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,99,insert,insert_batch,3,,,,177.4481,,,54400000,54430000,10000
2026-04-20T18:49:36.299708+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,99,insert,insert_batch,4,,,,166.8826,,,54400000,54440000,10000
2026-04-20T18:49:44.968469+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,99,insert,insert_batch,5,,,,202.8572,,,54400000,54450000,10000
2026-04-20T18:49:49.040271+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,99,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,204.245,204.245,0.189,54400000,54450000,
2026-04-20T18:49:52.935891+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,99,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,114.687,114.687,0.154,54400000,54450000,
2026-04-20T18:49:56.744281+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,99,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,27.627,27.627,0.152,54400000,54450000,
2026-04-20T18:50:01.227073+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,99,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,10.849,10.849,0.162,54400000,54450000,
2026-04-20T18:50:05.134508+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,99,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,5.464,5.464,0.152,54400000,54450000,
2026-04-20T18:50:09.051227+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,99,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.108,0.108,0.172,54400000,54450000,
2026-04-20T18:50:12.643034+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,99,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,56.441,56.441,0.155,54400000,54450000,
2026-04-20T18:50:16.248411+00:00,partitioned-done-cursor-10m,partitioned-done-cursor,99,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,26.48,26.48,28.584,54400000,54450000,
